Filename,BRISQUE Score
sistole6648.png,9.92
sistole6650.png,10.11
sistole6651.png,-11.76
sistole6652.png,-7.99
sistole6653.png,-6.37
sistole6654.png,21.88
sistole6655.png,23.82
sistole6656.png,-3.87
sistole6657.png,16.98
sistole6658.png,6.24
sistole666.png,5.95
sistole6659.png,-0.03
sistole6661.png,-4.93
sistole6660.png,-14.86
sistole6662.png,-3.82
sistole6663.png,-2.19
sistole6664.png,5.46
sistole6665.png,8.01
sistole6667.png,15.35
sistole6666.png,10.41
sistole6668.png,9.35
sistole6669.png,14.21
sistole667.png,4.02
sistole6670.png,5.14
sistole6671.png,21.19
sistole6672.png,17.46
sistole6673.png,6.62
sistole6674.png,23.68
sistole6675.png,-12.36
sistole6676.png,0.36
sistole6677.png,13.54
sistole6678.png,18.81
sistole6679.png,-12.82
sistole668.png,13.02
sistole6681.png,27.69
sistole6680.png,10.0
sistole6682.png,8.33
sistole6683.png,18.67
sistole6684.png,29.67
sistole6685.png,3.92
sistole6686.png,8.07
sistole6687.png,-0.01
sistole6688.png,10.51
sistole6689.png,9.65
sistole669.png,14.01
sistole6690.png,6.68
sistole6691.png,5.85
sistole6692.png,15.62
sistole6693.png,11.2
sistole6694.png,14.56
sistole6695.png,13.63
sistole6696.png,12.13
sistole6697.png,10.87
sistole6698.png,-5.56
sistole6699.png,14.7
sistole67.png,-1.66
sistole670.png,25.26
sistole6700.png,19.97
sistole6701.png,13.12
sistole6702.png,4.92
sistole6703.png,-15.51
sistole6704.png,17.91
sistole6705.png,-1.48
sistole6706.png,19.96
sistole6707.png,-0.99
sistole6708.png,12.57
sistole6709.png,16.39
sistole671.png,7.99
sistole6710.png,8.43
sistole6711.png,6.36
sistole6712.png,35.43
sistole6713.png,18.74
sistole6714.png,7.79
sistole6715.png,4.75
sistole6716.png,5.96
sistole6717.png,-1.18
sistole6718.png,22.11
sistole6719.png,14.24
sistole672.png,29.07
sistole6720.png,-12.78
sistole6721.png,8.94
sistole6722.png,5.13
sistole6723.png,12.6
sistole6724.png,22.64
sistole6725.png,5.83
sistole6726.png,6.09
sistole6727.png,38.87
sistole6728.png,15.63
sistole6729.png,-8.06
sistole673.png,-12.13
sistole6730.png,14.4
sistole6733.png,16.91
sistole6732.png,-8.07
sistole6731.png,4.08
sistole6734.png,0.59
sistole6735.png,-0.71
sistole6736.png,15.57
sistole6738.png,7.02
sistole6737.png,-1.16
sistole674.png,4.38
sistole6739.png,18.65
sistole6740.png,0.83
sistole6741.png,2.71
sistole6742.png,6.86
sistole6743.png,4.19
sistole6744.png,14.31
sistole6745.png,3.03
sistole6747.png,10.6
sistole6746.png,17.38
sistole6748.png,6.29
sistole6749.png,3.93
sistole675.png,12.58
sistole6750.png,21.31
sistole6751.png,14.78
sistole6752.png,2.42
sistole6753.png,5.1
sistole6754.png,11.51
sistole6755.png,9.86
sistole6756.png,25.28
sistole6757.png,4.95
sistole6758.png,-1.87
sistole6759.png,-3.84
sistole676.png,15.86
sistole6760.png,9.52
sistole6761.png,8.74
sistole6762.png,10.96
sistole6763.png,12.82
sistole6764.png,15.62
sistole6765.png,6.15
sistole6766.png,20.41
sistole6767.png,14.9
sistole6769.png,3.95
sistole6768.png,17.43
sistole677.png,2.62
sistole6770.png,13.79
sistole6771.png,21.13
sistole6772.png,9.63
sistole6773.png,0.29
sistole6774.png,8.63
sistole6775.png,9.08
sistole6776.png,24.73
sistole6778.png,3.36
sistole6777.png,8.0
sistole6779.png,0.45
sistole678.png,2.22
sistole6780.png,14.23
sistole6781.png,0.79
sistole6782.png,1.39
sistole6783.png,-8.88
sistole6784.png,11.05
sistole6785.png,4.94
sistole6786.png,-10.23
sistole6787.png,3.58
sistole6788.png,-3.06
sistole6789.png,6.75
sistole679.png,15.85
sistole6790.png,-11.4
sistole6791.png,-7.89
sistole6792.png,11.02
sistole6793.png,3.0
sistole6794.png,6.34
sistole6795.png,19.26
sistole6796.png,30.36
sistole6797.png,7.49
sistole6798.png,20.77
sistole6799.png,13.89
sistole68.png,5.76
sistole680.png,4.06
sistole6800.png,16.68
sistole6801.png,25.35
sistole6802.png,5.23
sistole6803.png,0.26
sistole6804.png,3.96
sistole6805.png,17.99
sistole6806.png,14.34
sistole6807.png,-8.99
sistole6808.png,7.05
sistole6809.png,-5.28
sistole6810.png,-6.88
sistole681.png,12.07
sistole6811.png,-11.94
sistole6812.png,19.81
sistole6813.png,9.94
sistole6814.png,20.49
sistole6815.png,7.83
sistole6816.png,13.57
sistole6817.png,11.9
sistole6818.png,-15.43
sistole6819.png,0.26
sistole682.png,11.65
sistole6821.png,10.03
sistole6820.png,0.62
sistole6822.png,6.46
sistole6823.png,-13.68
sistole6824.png,-2.01
sistole6825.png,4.16
sistole6826.png,14.11
sistole6827.png,-0.95
sistole6828.png,31.61
sistole6829.png,4.55
sistole683.png,22.12
sistole6830.png,9.66
sistole6831.png,5.75
sistole6832.png,14.74
sistole6833.png,7.08
sistole6834.png,7.13
sistole6835.png,8.13
sistole6836.png,7.51
sistole6837.png,-4.92
sistole6838.png,6.38
sistole6839.png,-0.07
sistole684.png,6.64
sistole6840.png,11.12
sistole6841.png,5.66
sistole6842.png,15.61
sistole6843.png,9.25
sistole6844.png,-2.47
sistole6845.png,30.65
sistole6847.png,-6.6
sistole6846.png,8.38
sistole6848.png,0.22
sistole6849.png,15.55
sistole685.png,13.02
sistole6850.png,3.35
sistole6851.png,17.91
sistole6852.png,16.62
sistole6854.png,4.0
sistole6853.png,6.04
sistole6855.png,-5.88
sistole6856.png,24.5
sistole6857.png,7.69
sistole6858.png,2.86
sistole6859.png,4.89
sistole686.png,1.7
sistole6860.png,3.77
sistole6861.png,8.84
sistole6862.png,-3.86
sistole6863.png,-0.13
sistole6864.png,-8.17
sistole6865.png,-9.62
sistole6866.png,14.73
sistole6867.png,24.29
sistole6868.png,20.18
sistole6869.png,-4.6
sistole687.png,1.62
sistole6870.png,-2.33
sistole6871.png,7.94
sistole6872.png,9.6
sistole6873.png,8.08
sistole6874.png,25.79
sistole6875.png,26.09
sistole6876.png,23.75
sistole6877.png,-10.84
sistole6878.png,-3.54
sistole6879.png,10.2
sistole688.png,-2.95
sistole6881.png,15.55
sistole6880.png,-6.33
sistole6883.png,17.04
sistole6882.png,2.19
sistole6884.png,13.6
sistole6885.png,1.26
sistole6886.png,7.83
sistole6887.png,-1.28
sistole6888.png,-6.22
sistole6889.png,13.05
sistole6890.png,11.31
sistole6891.png,8.84
sistole689.png,-0.83
sistole6892.png,7.42
sistole6893.png,-2.64
sistole6894.png,-6.94
sistole6896.png,7.32
sistole6895.png,22.25
sistole6898.png,5.91
sistole6897.png,15.93
sistole6899.png,10.02
sistole690.png,28.23
sistole69.png,4.24
sistole6900.png,2.42
sistole6902.png,3.93
sistole6901.png,13.32
sistole6903.png,3.62
sistole6904.png,18.89
sistole6905.png,10.87
sistole6907.png,10.65
sistole6906.png,5.01
sistole6908.png,1.54
sistole6909.png,29.71
sistole6910.png,11.03
sistole691.png,-1.47
sistole6911.png,11.97
sistole6912.png,17.38
sistole6914.png,-6.46
sistole6913.png,-9.04
sistole6915.png,2.68
sistole6916.png,7.06
sistole6917.png,3.28
sistole6918.png,2.17
sistole6919.png,0.41
sistole6920.png,-5.02
sistole6921.png,-12.86
sistole692.png,-4.59
sistole6922.png,19.67
sistole6924.png,8.32
sistole6923.png,1.0
sistole6926.png,11.38
sistole6925.png,7.09
sistole6927.png,12.5
sistole6928.png,0.56
sistole6929.png,16.49
sistole693.png,12.54
sistole6930.png,-8.19
sistole6931.png,10.77
sistole6932.png,13.85
sistole6933.png,2.68
sistole6934.png,5.89
sistole6935.png,12.17
sistole6936.png,15.1
sistole6937.png,5.99
sistole6938.png,-4.37
sistole6939.png,5.93
sistole694.png,14.76
sistole6941.png,13.22
sistole6940.png,18.04
sistole6942.png,11.06
sistole6943.png,8.51
sistole6944.png,-7.89
sistole6945.png,10.41
sistole6946.png,-1.15
sistole6947.png,0.19
sistole6948.png,7.46
sistole6949.png,3.62
sistole695.png,16.18
sistole6950.png,15.68
sistole6951.png,7.72
sistole6952.png,7.66
sistole6953.png,12.38
sistole6954.png,25.38
sistole6955.png,30.94
sistole6957.png,32.86
sistole6956.png,23.03
sistole6958.png,0.88
sistole6959.png,13.1
sistole696.png,2.12
sistole6960.png,5.84
sistole6961.png,10.08
sistole6962.png,-12.97
sistole6963.png,15.23
sistole6964.png,3.43
sistole6965.png,12.95
sistole6966.png,15.37
sistole6967.png,14.42
sistole6968.png,-7.54
sistole6969.png,6.11
sistole697.png,13.13
sistole6970.png,5.63
sistole6971.png,18.58
sistole6972.png,10.17
sistole6973.png,16.04
sistole6974.png,13.06
sistole6975.png,7.47
sistole6976.png,0.34
sistole6977.png,7.1
sistole6978.png,-2.68
sistole6979.png,16.95
sistole698.png,18.77
sistole6980.png,37.11
sistole6981.png,2.85
sistole6982.png,13.8
sistole6983.png,26.9
sistole6984.png,-2.03
sistole6985.png,5.94
sistole6986.png,7.13
sistole6987.png,-8.75
sistole6988.png,5.07
sistole6989.png,7.13
sistole699.png,27.33
sistole6990.png,7.27
sistole6992.png,9.31
sistole6991.png,0.46
sistole6993.png,15.32
sistole6994.png,0.86
sistole6995.png,6.66
sistole6996.png,23.56
sistole6998.png,-0.91
sistole6997.png,22.88
sistole6999.png,-3.32
sistole7.png,4.21
sistole70.png,32.99
sistole700.png,4.48
sistole7000.png,7.88
sistole7001.png,-8.56
sistole7002.png,16.92
sistole7003.png,12.05
sistole7004.png,5.73
sistole7005.png,9.55
sistole7006.png,20.94
sistole7007.png,-1.43
sistole7008.png,10.59
sistole7009.png,17.46
sistole701.png,21.51
sistole7010.png,1.02
sistole7011.png,6.86
sistole7012.png,4.81
sistole7014.png,0.3
sistole7013.png,26.21
sistole7015.png,8.43
sistole7016.png,17.1
sistole7017.png,10.83
sistole7018.png,19.81
sistole7019.png,1.82
sistole702.png,-5.57
sistole7021.png,-3.54
sistole7020.png,13.55
sistole7022.png,19.24
sistole7023.png,-2.76
sistole7024.png,14.51
sistole7025.png,12.9
sistole7026.png,20.71
sistole7027.png,23.44
sistole7029.png,8.47
sistole7028.png,13.17
sistole703.png,13.51
sistole7030.png,15.19
sistole7031.png,1.08
sistole7032.png,23.19
sistole7033.png,-15.24
sistole7034.png,14.84
sistole7035.png,19.39
sistole7036.png,16.07
sistole7037.png,19.62
sistole7038.png,-5.46
sistole7039.png,28.07
sistole704.png,-0.18
sistole7040.png,9.69
sistole7041.png,4.32
sistole7042.png,-6.16
sistole7043.png,-0.3
sistole7044.png,8.82
sistole7045.png,20.02
sistole7046.png,7.29
sistole7047.png,28.91
sistole7048.png,23.08
sistole7049.png,9.44
sistole705.png,17.49
sistole7050.png,3.14
sistole7052.png,-9.08
sistole7051.png,9.92
sistole7053.png,11.21
sistole7054.png,-8.38
sistole7055.png,0.7
sistole7056.png,17.98
sistole7057.png,11.93
sistole7058.png,-3.92
sistole7059.png,1.18
sistole706.png,13.98
sistole7060.png,9.04
sistole7061.png,8.86
sistole7062.png,-0.89
sistole7063.png,17.19
sistole7064.png,4.39
sistole7065.png,-3.95
sistole7066.png,4.31
sistole7067.png,13.25
sistole7068.png,4.95
sistole7069.png,30.56
sistole707.png,0.89
sistole7070.png,3.74
sistole7071.png,15.34
sistole7072.png,22.46
sistole7073.png,3.45
sistole7074.png,7.59
sistole7075.png,19.24
sistole7076.png,-0.56
sistole7077.png,9.06
sistole7078.png,1.8
sistole708.png,12.52
sistole7079.png,12.96
sistole7080.png,-10.38
sistole7081.png,-0.15
sistole7082.png,16.5
sistole7083.png,5.34
sistole7084.png,9.6
sistole7085.png,12.85
sistole7086.png,-2.08
sistole7087.png,-1.21
sistole7088.png,21.96
sistole7089.png,-0.97
sistole709.png,1.6
sistole7090.png,13.38
sistole7091.png,2.81
sistole7092.png,19.38
sistole7093.png,2.82
sistole7094.png,29.05
sistole7095.png,12.68
sistole7097.png,13.68
sistole7096.png,1.81
sistole7099.png,5.06
sistole7098.png,16.73
sistole71.png,10.45
sistole710.png,-4.64
sistole7101.png,2.45
sistole7100.png,-14.09
sistole7102.png,-9.29
sistole7103.png,-2.27
sistole7104.png,-3.19
sistole7105.png,23.06
sistole7106.png,5.21
sistole7107.png,-11.9
sistole7108.png,3.54
sistole7109.png,-7.02
sistole711.png,12.68
sistole7110.png,17.76
sistole7111.png,23.42
sistole7112.png,8.83
sistole7113.png,13.24
sistole7114.png,10.7
sistole7115.png,32.24
sistole7116.png,11.3
sistole7118.png,9.51
sistole7117.png,-10.95
sistole7119.png,18.92
sistole712.png,10.13
sistole7120.png,10.98
sistole7121.png,10.23
sistole7122.png,9.42
sistole7123.png,23.88
sistole7125.png,14.18
sistole7124.png,-12.58
sistole7126.png,1.35
sistole7127.png,-5.67
sistole7128.png,7.53
sistole713.png,8.93
sistole7129.png,0.66
sistole7130.png,14.86
sistole7132.png,5.15
sistole7131.png,-10.74
sistole7133.png,15.07
sistole7134.png,17.98
sistole7135.png,10.64
sistole7137.png,26.39
sistole7136.png,16.46
sistole7138.png,14.21
sistole714.png,4.64
sistole7139.png,4.8
sistole7140.png,9.55
sistole7141.png,1.5
sistole7142.png,9.73
sistole7143.png,5.75
sistole7144.png,16.67
sistole7145.png,9.02
sistole7146.png,2.23
sistole7147.png,14.82
sistole7148.png,7.71
sistole7149.png,6.36
sistole715.png,-10.63
sistole7150.png,-0.25
sistole7151.png,20.44
sistole7152.png,30.16
sistole7153.png,2.4
sistole7154.png,-2.82
sistole7155.png,-3.21
sistole7156.png,2.46
sistole7157.png,5.84
sistole7159.png,7.03
sistole7158.png,-5.02
sistole716.png,13.07
sistole7160.png,17.4
sistole7161.png,18.73
sistole7162.png,19.51
sistole7163.png,1.18
sistole7164.png,12.64
sistole7165.png,0.55
sistole7166.png,7.62
sistole7167.png,18.44
sistole7168.png,-1.28
sistole7169.png,5.47
sistole717.png,-0.35
sistole7170.png,8.18
sistole7171.png,5.39
sistole7172.png,12.18
sistole7173.png,3.4
sistole7174.png,16.88
sistole7175.png,1.67
sistole7177.png,36.39
sistole7176.png,-3.05
sistole7178.png,2.58
sistole7179.png,14.62
sistole718.png,-1.22
sistole7180.png,6.88
sistole7182.png,11.19
sistole7181.png,16.93
sistole7183.png,23.94
sistole7184.png,15.14
sistole7186.png,-0.61
sistole7185.png,10.19
sistole7187.png,6.84
sistole7188.png,10.45
sistole7189.png,10.07
sistole719.png,5.75
sistole7190.png,15.97
sistole7191.png,23.25
sistole7192.png,14.45
sistole7193.png,6.08
sistole7194.png,5.03
sistole7195.png,43.56
sistole7196.png,5.7
sistole7197.png,18.01
sistole7198.png,18.42
sistole7199.png,29.11
sistole72.png,-8.28
sistole720.png,0.47
sistole7200.png,14.58
sistole7201.png,2.42
sistole7202.png,6.37
sistole7203.png,-6.96
sistole7204.png,26.22
sistole7205.png,22.45
sistole7206.png,11.16
sistole7207.png,-1.92
sistole7208.png,34.25
sistole7209.png,11.19
sistole721.png,-12.32
sistole7211.png,14.25
sistole7210.png,-6.93
sistole7212.png,-5.37
sistole7213.png,-8.61
sistole7214.png,5.14
sistole7215.png,-5.04
sistole7216.png,14.01
sistole7217.png,6.84
sistole7218.png,15.1
sistole7219.png,15.97
sistole722.png,-24.75
sistole7220.png,16.69
sistole7221.png,9.86
sistole7222.png,19.21
sistole7223.png,13.16
sistole7224.png,6.93
sistole7225.png,14.67
sistole7226.png,-9.09
sistole7227.png,4.35
sistole7228.png,3.15
sistole7229.png,-2.13
sistole723.png,9.81
sistole7230.png,3.77
sistole7231.png,3.42
sistole7232.png,8.75
sistole7233.png,10.42
sistole7234.png,1.62
sistole7235.png,22.88
sistole7236.png,1.35
sistole7237.png,3.24
sistole7238.png,7.75
sistole7239.png,9.42
sistole724.png,-4.22
sistole7240.png,17.58
sistole7241.png,7.72
sistole7242.png,12.01
sistole7243.png,23.19
sistole7244.png,-3.71
sistole7246.png,11.96
sistole7245.png,12.09
sistole7247.png,12.87
sistole7248.png,21.68
sistole7249.png,0.3
sistole725.png,-0.08
sistole7250.png,14.62
sistole7251.png,12.1
sistole7253.png,-5.89
sistole7252.png,20.11
sistole7254.png,8.05
sistole7255.png,14.28
sistole7256.png,5.48
sistole7257.png,-8.48
sistole7259.png,18.0
sistole7258.png,15.1
sistole726.png,1.66
sistole7260.png,-5.79
sistole7261.png,8.77
sistole7262.png,-12.7
sistole7263.png,8.57
sistole7264.png,1.68
sistole7265.png,7.62
sistole7266.png,8.71
sistole7267.png,9.12
sistole7268.png,5.32
sistole7269.png,0.97
sistole727.png,21.78
sistole7270.png,7.7
sistole7271.png,11.14
sistole7272.png,1.88
sistole7273.png,7.11
sistole7275.png,16.13
sistole7274.png,2.57
sistole7276.png,5.84
sistole7277.png,9.28
sistole7278.png,21.83
sistole7279.png,15.11
sistole728.png,26.56
sistole7280.png,-22.46
sistole7281.png,6.6
sistole7282.png,-6.27
sistole7283.png,13.04
sistole7284.png,-11.59
sistole7285.png,10.8
sistole7286.png,-7.55
sistole7287.png,8.53
sistole7288.png,13.28
sistole7289.png,-17.69
sistole729.png,9.05
sistole7290.png,-4.58
sistole7291.png,-6.15
sistole7292.png,17.36
sistole7293.png,24.31
sistole7294.png,3.0
sistole7295.png,8.29
sistole7296.png,7.81
sistole7298.png,20.89
sistole7297.png,16.89
sistole7299.png,-2.42
sistole73.png,26.25
sistole730.png,-3.29
sistole7300.png,8.45
sistole7301.png,9.76
sistole7302.png,21.76
sistole7304.png,7.47
sistole7303.png,19.14
sistole7305.png,19.53
sistole7306.png,16.68
sistole7307.png,12.43
sistole7308.png,-5.71
sistole7309.png,12.44
sistole731.png,9.78
sistole7311.png,-0.48
sistole7310.png,-17.99
sistole7312.png,12.0
sistole7314.png,14.88
sistole7313.png,8.51
sistole7315.png,7.37
sistole7316.png,-1.15
sistole7317.png,14.07
sistole7318.png,7.49
sistole7319.png,13.62
sistole732.png,28.19
sistole7320.png,4.27
sistole7321.png,3.8
sistole7322.png,3.5
sistole7324.png,3.97
sistole7323.png,18.33
sistole7325.png,2.53
sistole7326.png,2.09
sistole7327.png,-8.64
sistole7328.png,26.12
sistole7329.png,16.14
sistole733.png,22.32
sistole7330.png,2.61
sistole7331.png,0.86
sistole7332.png,2.14
sistole7333.png,7.07
sistole7334.png,6.21
sistole7337.png,12.29
sistole7335.png,3.03
sistole7336.png,8.65
sistole7338.png,14.62
sistole7339.png,0.42
sistole734.png,13.1
sistole7340.png,10.45
sistole7341.png,11.19
sistole7342.png,6.48
sistole7343.png,10.97
sistole7344.png,-16.14
sistole7345.png,-9.77
sistole7346.png,-2.25
sistole7347.png,16.51
sistole7348.png,-9.02
sistole735.png,4.64
sistole7349.png,16.48
sistole7350.png,10.36
sistole7351.png,7.49
sistole7352.png,1.59
sistole7354.png,7.77
sistole7353.png,26.64
sistole7355.png,-2.57
sistole7356.png,5.85
sistole7357.png,17.51
sistole7358.png,20.09
sistole7359.png,14.11
sistole736.png,6.32
sistole7360.png,15.19
sistole7361.png,7.27
sistole7362.png,12.46
sistole7363.png,8.62
sistole7365.png,8.2
sistole7364.png,7.09
sistole7366.png,-1.36
sistole7367.png,5.03
sistole7368.png,-4.44
sistole7369.png,0.3
sistole737.png,16.1
sistole7370.png,18.97
sistole7371.png,15.45
sistole7372.png,11.55
sistole7373.png,9.48
sistole7374.png,15.95
sistole7375.png,-0.23
sistole7376.png,5.96
sistole7377.png,5.8
sistole7378.png,10.65
sistole7379.png,22.14
sistole738.png,25.55
sistole7381.png,11.44
sistole7380.png,20.49
sistole7382.png,11.14
sistole7383.png,19.43
sistole7384.png,3.93
sistole7385.png,4.37
sistole7386.png,15.79
sistole7387.png,6.53
sistole7388.png,17.5
sistole7389.png,8.66
sistole739.png,10.41
sistole7390.png,7.26
sistole7391.png,11.93
sistole7392.png,14.83
sistole7393.png,4.52
sistole7394.png,14.58
sistole7395.png,24.79
sistole7396.png,-1.11
sistole7397.png,34.86
sistole7398.png,2.92
sistole7399.png,-6.12
sistole740.png,14.46
sistole74.png,22.6
sistole7400.png,12.64
sistole7401.png,41.49
sistole7402.png,3.77
sistole7403.png,9.71
sistole7404.png,8.67
sistole7405.png,21.52
sistole7407.png,1.39
sistole7406.png,1.9
sistole7408.png,17.01
sistole7409.png,29.39
sistole741.png,30.48
sistole7410.png,19.94
sistole7411.png,25.36
sistole7412.png,8.43
sistole7413.png,7.97
sistole7414.png,1.3
sistole7415.png,-17.59
sistole7416.png,4.38
sistole7417.png,9.95
sistole7418.png,9.44
sistole7419.png,20.72
sistole742.png,-8.46
sistole7420.png,15.47
sistole7421.png,27.58
sistole7422.png,22.21
sistole7423.png,6.11
sistole7424.png,16.13
sistole7425.png,13.69
sistole7426.png,16.35
sistole7427.png,16.01
sistole7428.png,14.68
sistole7429.png,4.09
sistole7430.png,1.03
sistole743.png,20.36
sistole7432.png,21.37
sistole7431.png,6.77
sistole7433.png,10.48
sistole7434.png,7.16
sistole7435.png,-10.96
sistole7436.png,14.59
sistole7437.png,22.25
sistole7438.png,11.45
sistole7439.png,5.83
sistole744.png,10.13
sistole7440.png,8.67
sistole7441.png,-1.89
sistole7442.png,15.8
sistole7443.png,18.7
sistole7444.png,1.27
sistole7445.png,14.5
sistole7446.png,11.49
sistole7447.png,4.79
sistole7448.png,40.57
sistole7449.png,-7.57
sistole745.png,-11.91
sistole7450.png,-5.34
sistole7451.png,21.43
sistole7452.png,3.19
sistole7453.png,5.85
sistole7454.png,13.56
sistole7455.png,17.23
sistole7456.png,-16.55
sistole7457.png,2.74
sistole7458.png,12.96
sistole7459.png,5.82
sistole746.png,23.91
sistole7460.png,6.24
sistole7461.png,17.66
sistole7462.png,2.85
sistole7463.png,4.42
sistole7464.png,5.06
sistole7465.png,-16.18
sistole7466.png,-16.83
sistole7467.png,8.28
sistole7468.png,1.11
sistole7469.png,-3.79
sistole747.png,5.95
sistole7470.png,6.68
sistole7471.png,9.05
sistole7472.png,-8.01
sistole7473.png,-5.93
sistole7474.png,-4.86
sistole7475.png,-6.1
sistole7476.png,23.62
sistole7477.png,3.61
sistole7479.png,13.76
sistole7478.png,13.38
sistole7480.png,12.06
sistole748.png,11.34
sistole7481.png,14.56
sistole7482.png,-2.78
sistole7483.png,20.81
sistole7484.png,4.12
sistole7486.png,16.8
sistole7485.png,6.0
sistole7487.png,9.26
sistole7488.png,4.3
sistole7489.png,8.38
sistole749.png,9.41
sistole7490.png,-26.7
sistole7491.png,22.78
sistole7493.png,13.59
sistole7492.png,6.24
sistole7494.png,2.33
sistole7495.png,19.06
sistole7496.png,28.94
